933	41.15617300	-8.58004510
934	41.15619180	-8.57976280
935	41.15624830	-8.58050620
936	41.15646880	-8.58060340
937	41.15639370	-8.58043520
938	41.15583070	-8.58180270
939	41.15579880	-8.58218020
940	41.15432850	-8.58195860
941	41.15482120	-8.58186540
942	41.15095180	-8.59419840
943	41.15450910	-8.58250980
944	41.15899450	-8.58228020
945	41.15440060	-8.58220220
946	41.15662600	-8.58299520
947	41.16416430	-8.57961580
948	41.15035870	-8.58370420
949	41.16309470	-8.58318160
950	41.16315740	-8.58404430
951	41.15624350	-8.59115350
952	41.15635240	-8.59464210
953	41.17015620	-8.60642480
954	41.17097490	-8.60619990
955	41.16951910	-8.60846110
956	41.16973390	-8.60816110
957	41.16982190	-8.60837880
958	41.16971600	-8.60795910
959	41.16857240	-8.60672850
960	41.16835750	-8.60707710
961	41.16801850	-8.60653440
962	41.16575100	-8.60928820
963	41.17029970	-8.62314800
964	41.17052420	-8.62305280
965	41.16753940	-8.62315350
966	41.16705900	-8.62517600
967	41.16406710	-8.58218490
968	41.16393240	-8.58224550
969	41.16320320	-8.58162660
970	41.15180130	-8.64257530
971	41.15554980	-8.59045530
972	41.16965010	-8.60569950
973	41.16843460	-8.60441790
974	41.16938570	-8.60348820
975	41.16663290	-8.60346060
976	41.17332280	-8.60733150
977	41.15557330	-8.58520780
978	41.15277820	-8.59177110
979	41.15545100	-8.59516000
980	41.16539610	-8.59745290
981	41.17203620	-8.59818830
982	41.14943400	-8.59947880
983	41.14843230	-8.59824750
984	41.14934530	-8.60046610
985	41.14908910	-8.59904140
986	41.16503480	-8.58329450
987	41.16454690	-8.58301080
988	41.16573480	-8.58167640
989	41.16813700	-8.57978040
990	41.16473460	-8.58170580
991	41.16772040	-8.58416830
992	41.16751810	-8.58224200
993	41.16756660	-8.58472780
994	41.16841230	-8.58355320
995	41.17031350	-8.61013280
996	41.16839520	-8.61233730
997	41.16455230	-8.61099750
998	41.16448000	-8.60952410
999	41.16318480	-8.60892940
1000	41.14883610	-8.62549810
1001	41.14867040	-8.62579240
1002	41.15770680	-8.59354160
1003	41.15549900	-8.59442020
1004	41.15515430	-8.59480740
1005	41.14587630	-8.62899550
1006	41.14659920	-8.62914640
1007	41.16965550	-8.60826510
1008	41.16798390	-8.60757820
1009	41.16813180	-8.60921880
1010	41.16811420	-8.60847150
1011	41.16655140	-8.60769330
1012	41.16698180	-8.60819190
1013	41.17099210	-8.60745430
1014	41.15320290	-8.65178010
1015	41.15712990	-8.63798900
1016	41.15611920	-8.63931060
1017	41.15868440	-8.64096290
1018	41.15792930	-8.63636970
1019	41.15485840	-8.64061960
1020	41.15437510	-8.63815600
1021	41.15503690	-8.63782200
1022	41.15558980	-8.64044380
1023	41.15608880	-8.64036280
1024	41.16187360	-8.62475170
1025	41.16235740	-8.62782300
1026	41.16504680	-8.62967930
1027	41.16450400	-8.62973240
1028	41.15348630	-8.65174290
1029	41.15456110	-8.65085050
1030	41.15388780	-8.65034900
1031	41.15473590	-8.65038400
1032	41.15686770	-8.65186920
1033	41.15799730	-8.65114000
1034	41.16163120	-8.65168520
1035	41.15664940	-8.63861840
1036	41.15738820	-8.64005860
1037	41.16209050	-8.62618470
1038	41.16019870	-8.62561680
1039	41.16006000	-8.62467750
1040	41.15923440	-8.62030590
1041	41.15940210	-8.62318780
1042	41.15101640	-8.65190870
1043	41.17067530	-8.60841130
1044	41.17081920	-8.60980980
1045	41.17101510	-8.60854580
1046	41.17101580	-8.60705120
1047	41.17287930	-8.63983520
1048	41.17405120	-8.64068740
1049	41.16893320	-8.64465510
1050	41.16871280	-8.64500520
1051	41.16921830	-8.64434330
1052	41.17035160	-8.64350780
1053	41.17041640	-8.64390690
1054	41.17013860	-8.64382320
1055	41.17036130	-8.64294020
1056	41.16632340	-8.64985650
1057	41.16859350	-8.64864450
1058	41.16817650	-8.64632230
1059	41.16168130	-8.65119450
1060	41.16653400	-8.65119150
1061	41.16504780	-8.64010000
1062	41.16485960	-8.64072840
1063	41.16542160	-8.64447510
1064	41.16579940	-8.64665230
1065	41.17045160	-8.63807560
1066	41.16986120	-8.63749500
1067	41.16952360	-8.63233450
1068	41.17520100	-8.61976630
1069	41.17378600	-8.61987580
1070	41.17377970	-8.61993090
1071	41.17372120	-8.61990850
1072	41.17366430	-8.61909070
1073	41.17376390	-8.61947840
1074	41.17495350	-8.61964540
1075	41.17542560	-8.59419110
1076	41.17473650	-8.58858290
1077	41.17576470	-8.58592050
1078	41.17519320	-8.59352380
1079	41.17428870	-8.59251100
1080	41.17340810	-8.59016920
1081	41.17359330	-8.58990640
1082	41.17334080	-8.58942360
1083	41.17357140	-8.58913340
1084	41.17327070	-8.58780920
1085	41.17268650	-8.58884870
1086	41.17490520	-8.58919710
1087	41.17530640	-8.59050330
1088	41.17227010	-8.59751340
1089	41.17477490	-8.59897680
1090	41.17299190	-8.59875080
1091	41.17321960	-8.59807030
1092	41.17333060	-8.60050680
1093	41.17376090	-8.59920650
1094	41.17399740	-8.59851950
1095	41.17435890	-8.59416380
1096	41.17539410	-8.60914400
1097	41.17501020	-8.60943570
1098	41.17489640	-8.61175120
1099	41.16847280	-8.60981970
1100	41.16693120	-8.60923850
1101	41.16662200	-8.60885010
1102	41.16746630	-8.60956220
1103	41.16758870	-8.61085000
1104	41.14518050	-8.63985190
1105	41.14421640	-8.63963610
1106	41.14070410	-8.63492040
1107	41.14382340	-8.63709020
1108	41.14367110	-8.63693020
1109	41.17521660	-8.61482620
1110	41.17560290	-8.61492010
1111	41.17539240	-8.61647990
1112	41.17431100	-8.61812390
1113	41.16976660	-8.59954870
1114	41.17101160	-8.59937840
1115	41.16974950	-8.59914190
1116	41.16972850	-8.59878440
1117	41.17111240	-8.59862270
1118	41.16971270	-8.59837400
1119	41.17063760	-8.59828180
1120	41.16597690	-8.60200490
1121	41.16630410	-8.60236710
1122	41.16731280	-8.58736220
1123	41.16792040	-8.58789620
1124	41.17178140	-8.59891750
1125	41.17311010	-8.59974340
1126	41.17337180	-8.59897940
1127	41.17294530	-8.60026260
1128	41.17351390	-8.59996620
1129	41.17406620	-8.60029260
1130	41.17396270	-8.60057840
1131	41.17431810	-8.59954690
1132	41.17216650	-8.59916270
1133	41.17242810	-8.59841630
1134	41.15922360	-8.62371180
1135	41.17488020	-8.58323900
1136	41.17514690	-8.58418260
1137	41.17057800	-8.58094780
1138	41.17482980	-8.58276310
1139	41.15344920	-8.60664830
1140	41.15229330	-8.60681840
1141	41.15060600	-8.61024340
1142	41.15226320	-8.61003950
1143	41.15734490	-8.60918770
1144	41.16011870	-8.60791820
1145	41.15363040	-8.60474580
1146	41.15357240	-8.60804750
1147	41.15358110	-8.61114830
1148	41.15363170	-8.61146080
1149	41.15361390	-8.60997640
1150	41.15350270	-8.61005690
1151	41.15350290	-8.60998220
1152	41.15346750	-8.60803190
1153	41.15431430	-8.61005360
1154	41.15418220	-8.60973060
1155	41.15761280	-8.60717630
1156	41.15543590	-8.60766380
1157	41.15110730	-8.60738940
1158	41.15498840	-8.61330310
1159	41.16013430	-8.60705800
1160	41.16408710	-8.62419870
1161	41.16225750	-8.62342510
1162	41.16256990	-8.62477990
1163	41.16107570	-8.62468200
1164	41.16082710	-8.62364940
1165	41.16023110	-8.60866540
1166	41.15748170	-8.60996680
1167	41.15998910	-8.60706270
1168	41.15866240	-8.61393220
1169	41.15764100	-8.61398180
1170	41.15757740	-8.61365590
1171	41.15849140	-8.61332440
1172	41.15865390	-8.61208120
1173	41.15859750	-8.61330560
1174	41.15892840	-8.61282390
1175	41.15876990	-8.61287730
1176	41.16127980	-8.60874780
1177	41.15902400	-8.61710250
1178	41.16069540	-8.62116580
1179	41.15989420	-8.61717680
1180	41.15993390	-8.61802610
1181	41.15690380	-8.61810260
1182	41.16016840	-8.61715530
1183	41.16099480	-8.61861300
1184	41.16111100	-8.62111130
1185	41.16049760	-8.61920430
1186	41.16051470	-8.61894030
1187	41.16126300	-8.61669600
1188	41.16087230	-8.61787810
1189	41.16189380	-8.61271370
1190	41.16285620	-8.61217460
1191	41.15919050	-8.61403760
1192	41.16142380	-8.61299760
1193	41.16188650	-8.61567510
1194	41.16222970	-8.61544140
1195	41.15985570	-8.61631140
1196	41.16098620	-8.61675030
1197	41.16628730	-8.61452820
1198	41.16612080	-8.61343550
1199	41.16702670	-8.61433960
1200	41.16323650	-8.61529930
1201	41.16336020	-8.61632200
1202	41.16762900	-8.61560680
1203	41.16759850	-8.61679200
1204	41.16351130	-8.61747730
1205	41.16363300	-8.61850990
1206	41.16749490	-8.61795170
1207	41.16385000	-8.62023940
1208	41.16485620	-8.61992710
1209	41.16582840	-8.62043140
1210	41.16578140	-8.61933010
1211	41.16517810	-8.61828550
1212	41.16507460	-8.61720420
1213	41.16495970	-8.61604170
1214	41.16485570	-8.61488760
1215	41.16748790	-8.62145250
1216	41.16572430	-8.62044690
1217	41.16564980	-8.62482710
1218	41.16579100	-8.62372670
1219	41.16552940	-8.62217430
1220	41.16711330	-8.62126560
1221	41.16756090	-8.62019900
1222	41.16327320	-8.62392030
1223	41.16558410	-8.62250820
1224	41.16419920	-8.62321300
1225	41.16456880	-8.62413020
1226	41.16573610	-8.62489950
1227	41.16639710	-8.61223300
1228	41.16639770	-8.61230010
1229	41.16706800	-8.61231830
1230	41.16716930	-8.61183440
1231	41.16628710	-8.61359860
1232	41.16664900	-8.61336880
1233	41.16710800	-8.61316810
1234	41.16660990	-8.61320150
1235	41.16846850	-8.61284290
1236	41.16754540	-8.61302370
1237	41.16852500	-8.61239180
1238	41.16872760	-8.61438720
1239	41.16290530	-8.61262750
1240	41.16608970	-8.61211230
1241	41.16588580	-8.62672460
1242	41.16456630	-8.62599230
1243	41.16479250	-8.62778650
1244	41.16630590	-8.62765800
1245	41.16214710	-8.62047680
1246	41.16220850	-8.62094760
1247	41.15797360	-8.62242070
1248	41.15686760	-8.62276210
1249	41.15565100	-8.62361270
1250	41.15559210	-8.62376250
1251	41.15281130	-8.62293170
1252	41.15555010	-8.62428850
1253	41.15705330	-8.62385330
1254	41.15554020	-8.62439880
1255	41.15659640	-8.62484620
1256	41.15663070	-8.62129550
1257	41.15608830	-8.62153960
1258	41.15719430	-8.61775350
1259	41.15674590	-8.61616150
1260	41.16410540	-8.61252200
1261	41.16419060	-8.61393670
1262	41.16238700	-8.61439560
1263	41.16226800	-8.61573400
1264	41.16213560	-8.61472160
1265	41.16229460	-8.61469060
1266	41.16191940	-8.61294590
1267	41.16207170	-8.61423320
1268	41.16611400	-8.62332560
1269	41.16574770	-8.62346530
1270	41.16542080	-8.62381520
1271	41.16485670	-8.62287570
1272	41.16446120	-8.62062430
1273	41.16441730	-8.62017450
1274	41.16420200	-8.61843250
1275	41.16407580	-8.61737820
1276	41.16380480	-8.61986280
1277	41.16436600	-8.61978890
1278	41.16431710	-8.61937660
1279	41.16375130	-8.61947140
1280	41.16357720	-8.62147830
1281	41.16322570	-8.62239240
1282	41.16484530	-8.62819240
1283	41.16428180	-8.62834400
1284	41.16343820	-8.62945630
1285	41.16214380	-8.62815870
1286	41.16220290	-8.62787270
1287	41.16211800	-8.62876750
1288	41.16095960	-8.62912920
1289	41.15681100	-8.61851020
1290	41.15754290	-8.61424680
1291	41.15687000	-8.61396030
1292	41.15723240	-8.61488970
1293	41.15704400	-8.61439790
1294	41.15674280	-8.61461030
1295	41.16441500	-8.62482180
1296	41.15676760	-8.61250590
1297	41.15664300	-8.61252720
1298	41.15759750	-8.61238750
1299	41.15679420	-8.61189760
1300	41.15182130	-8.60665950
1301	41.15123970	-8.60697180
1302	41.14727810	-8.60811000
1303	41.14791170	-8.60771540
1304	41.14594440	-8.61362730
1305	41.14536380	-8.61558040
1306	41.14489640	-8.61548500
1307	41.14497180	-8.61547240
1308	41.14523610	-8.61358650
1309	41.14339320	-8.61592620
1310	41.14342590	-8.61739280
1311	41.14444230	-8.61648940
1312	41.14428580	-8.61564670
1313	41.14335960	-8.61837100
1314	41.14214220	-8.61797460
1315	41.14214910	-8.61810380
1316	41.14289880	-8.62005750
1317	41.14335920	-8.61836890
1318	41.14316620	-8.61777790
1319	41.14495110	-8.61732780
1320	41.14329170	-8.61816790
1321	41.14605830	-8.61940730
1322	41.14473440	-8.61830860
1323	41.14329120	-8.61849590
1324	41.14454770	-8.61891490
1325	41.14565640	-8.62012030
1326	41.14452640	-8.62190470
1327	41.14411540	-8.62014070
1328	41.14539630	-8.62612960
1329	41.14544370	-8.62435920
1330	41.14484420	-8.62348410
1331	41.14436450	-8.62349140
1332	41.14404460	-8.62252920
1333	41.14089320	-8.61001380
1334	41.14339650	-8.61116230
1335	41.14399980	-8.61138900
1336	41.14328440	-8.61031170
1337	41.14307460	-8.61111680
1338	41.14448290	-8.61117920
1339	41.14416170	-8.61187800
1340	41.14338740	-8.61036990
1341	41.14333490	-8.61095110
1342	41.14244630	-8.61213770
1343	41.15660300	-8.64161810
1344	41.15633300	-8.64028130
1345	41.15482790	-8.64046630
1346	41.15689800	-8.63943950
1347	41.15731140	-8.63955730
1348	41.14895410	-8.62912100
1349	41.14920010	-8.62912060
1350	41.14924620	-8.62718430
1351	41.14876890	-8.62803720
1352	41.15107310	-8.62850060
1353	41.15050900	-8.62895130
1354	41.15085420	-8.62595330
1355	41.15086590	-8.62605010
1356	41.14683130	-8.63115430
1357	41.14731410	-8.63035290
1358	41.14635750	-8.63116840
1359	41.14678520	-8.63196280
1360	41.14717660	-8.63268050
1361	41.14762740	-8.63357050
1362	41.14638910	-8.63067510
1363	41.14640590	-8.63035460
1364	41.14605450	-8.63026310
1365	41.14555560	-8.62857760
1366	41.14536950	-8.62933400
1367	41.14559340	-8.62913870
1368	41.14475850	-8.62675510
1369	41.14636640	-8.63100310
1370	41.14613720	-8.63145090
1371	41.14635030	-8.63133400
1372	41.15061970	-8.63372830
1373	41.14843140	-8.63347310
1374	41.14938010	-8.63401670
1375	41.14900330	-8.63412050
1376	41.14851380	-8.63149910
1377	41.14901880	-8.63544410
1378	41.14853810	-8.63451870
1379	41.15257830	-8.63137650
1380	41.15163170	-8.63054980
1381	41.15160400	-8.63024710
1382	41.15072220	-8.63048810
1383	41.15104350	-8.62931130
1384	41.15129080	-8.63029700
1385	41.15112020	-8.62995500
1386	41.15091570	-8.63363660
1387	41.15125310	-8.63311140
1388	41.14787910	-8.63335470
1389	41.14856230	-8.63672570
1390	41.15003060	-8.63756750
1391	41.14991250	-8.63703360
1392	41.14873940	-8.64304980
1393	41.15128300	-8.63949490
1394	41.15189460	-8.64173980
1395	41.15386420	-8.64175610
1396	41.15164110	-8.64172170
1397	41.15282380	-8.63753570
1398	41.15121860	-8.63782780
1399	41.15245420	-8.63447830
1400	41.15114660	-8.63456180
1401	41.15089250	-8.64001840
1402	41.15059240	-8.64007800
1403	41.15103850	-8.63895980
1404	41.15048490	-8.63904910
1405	41.15177430	-8.64055160
1406	41.15139440	-8.64063150
1407	41.15111360	-8.64141730
1408	41.15105030	-8.64024040
1409	41.15147650	-8.64148470
1410	41.15074520	-8.64046330
1411	41.14905810	-8.64338350
1412	41.14937830	-8.64312540
1413	41.15140960	-8.64602230
1414	41.15017170	-8.64601180
1415	41.15019750	-8.64483710
1416	41.15238240	-8.64735330
1417	41.15103750	-8.64530000
1418	41.15432540	-8.64602600
1419	41.15365950	-8.64580380
1420	41.15263080	-8.64870860
1421	41.15198940	-8.64537480
1422	41.15187030	-8.64543370
1423	41.15388330	-8.64596500
1424	41.15209950	-8.64540900
1425	41.14978710	-8.64655430
1426	41.15077350	-8.64902690
1427	41.15079470	-8.64742300
1428	41.15046040	-8.65130580
1429	41.15051220	-8.65165100
1430	41.15041730	-8.65183670
1431	41.15037940	-8.65181270
1432	41.14852290	-8.65125680
1433	41.14885610	-8.64980710
1434	41.14869040	-8.64928120
1435	41.14814930	-8.64993840
1436	41.14829750	-8.65017000
1437	41.14801040	-8.64995600
1438	41.14975870	-8.65051010
1439	41.14823480	-8.64892420
1440	41.14895370	-8.65017400
1441	41.14861050	-8.65030800
1442	41.14976930	-8.65104370
1443	41.14954010	-8.65076060
1444	41.16768730	-8.65002860
1445	41.16656770	-8.64735520
1446	41.16435120	-8.64893500
1447	41.16404310	-8.64929060
1448	41.16400670	-8.64913220
1449	41.16598140	-8.64746290
1450	41.16774280	-8.64598790
1451	41.16502360	-8.65024000
1452	41.16485490	-8.64917890
1453	41.16498010	-8.64809480
1454	41.16462020	-8.64855460
1455	41.16443480	-8.64829500
1456	41.16913880	-8.64591730
1457	41.16945650	-8.64508740
1458	41.16931000	-8.64614480
1459	41.16931870	-8.64592070
1460	41.16970700	-8.64935960
1461	41.16944220	-8.64837720
1462	41.16876990	-8.64972440
1463	41.17241040	-8.65191970
1464	41.16848330	-8.64547430
1465	41.16886740	-8.64555680
1466	41.16998290	-8.64896490
1467	41.16951040	-8.64964590
1468	41.17113400	-8.65164090
1469	41.16866250	-8.64909400
1470	41.16858760	-8.64882390
1471	41.16840990	-8.64871070
1472	41.16851800	-8.64822300
1473	41.16891580	-8.65052620
1474	41.17068680	-8.64792710
1475	41.16562610	-8.65190520
1476	41.16620730	-8.65198620
1477	41.16648230	-8.65085640
1478	41.16606160	-8.65097530
1479	41.15519250	-8.60595940
1480	41.15401770	-8.60777160
1481	41.15570030	-8.60535160
1482	41.15530950	-8.60664110
1483	41.15637740	-8.60631810
1484	41.15534790	-8.60697400
1485	41.15650680	-8.60679300
1486	41.15623000	-8.60683770
1487	41.15609840	-8.60641750
1488	41.15588040	-8.60569960
1489	41.15664820	-8.60463030
1490	41.15566800	-8.60767800
1491	41.15605030	-8.60830400
1492	41.15590320	-8.60834940
1493	41.15602660	-8.60882480
1494	41.15933800	-8.64203470
1495	41.15924640	-8.64243360
1496	41.15906440	-8.64229280
1497	41.15702350	-8.64177810
1498	41.15720040	-8.64172460
1499	41.15449540	-8.64384780
1500	41.15498820	-8.64371510
1501	41.15729260	-8.64253370
1502	41.15742360	-8.64328610
1503	41.15798210	-8.64264830
1504	41.15792280	-8.64229640
1505	41.15948290	-8.64305220
1506	41.17103900	-8.60831360
1507	41.17221620	-8.60780080
1508	41.15724900	-8.64346850
1509	41.15735810	-8.64332900
1510	41.15648570	-8.64103270
1511	41.15739650	-8.64353820
1512	41.16224050	-8.64361570
1513	41.16350160	-8.64772330
1514	41.16444760	-8.64562840
1515	41.16365330	-8.64570710
1516	41.16327640	-8.64330420
1517	41.16261640	-8.64600690
1518	41.16163190	-8.64637340
1519	41.16192370	-8.64803630
1520	41.16215400	-8.64843840
1521	41.16185730	-8.64765780
1522	41.16385190	-8.64709130
1523	41.16130400	-8.64061720
1524	41.16171660	-8.64132970
1525	41.15752820	-8.59892000
1526	41.15808940	-8.60162650
1527	41.15925580	-8.60043280
1528	41.15791690	-8.60075130
1529	41.15765800	-8.60178970
1530	41.15695490	-8.60039750
1531	41.15718930	-8.60071790
1532	41.15698900	-8.60077680
1533	41.15706510	-8.60055290
1534	41.15780910	-8.60026160
1535	41.15661410	-8.60017020
1536	41.15666190	-8.59944260
1537	41.15705690	-8.59712130
1538	41.15628870	-8.59720630
1539	41.15518190	-8.59578480
1540	41.15447700	-8.59899350
1541	41.15426700	-8.59713330
1542	41.15367780	-8.59723050
1543	41.15294000	-8.59428340
1544	41.15424860	-8.59385760
1545	41.15360470	-8.59115960
1546	41.15458070	-8.59202690
1547	41.15120710	-8.59428880
1548	41.15290070	-8.59371110
1549	41.15462790	-8.58940960
1550	41.15282470	-8.59609380
1551	41.15298540	-8.59487750
1552	41.15282520	-8.59302310
1553	41.15268990	-8.59239360
1554	41.15355960	-8.59152910
1555	41.15329410	-8.59227290
1556	41.15393620	-8.59325370
1557	41.15227520	-8.58672750
1558	41.15090120	-8.58617800
1559	41.17468480	-8.63956930
1560	41.15342760	-8.58803150
1561	41.15265000	-8.59087570
1562	41.14995900	-8.59023940
1563	41.15253040	-8.59096620
1564	41.15190420	-8.59063680
1565	41.15267020	-8.58947740
1566	41.15450380	-8.58667140
1567	41.15117800	-8.58649660
1568	41.15165310	-8.58562920
1569	41.15216830	-8.58667170
1570	41.15203810	-8.58555770
1571	41.14753640	-8.59094040
1572	41.15015260	-8.59129220
1573	41.14805210	-8.59133280
1574	41.14869780	-8.59031370
1575	41.14998860	-8.59066080
1576	41.14869370	-8.59066860
1577	41.14800090	-8.58985490
1578	41.14819850	-8.59047060
1579	41.14290580	-8.58715300
1580	41.14417140	-8.58730440
1581	41.14633320	-8.58431190
1582	41.14371360	-8.58727030
1583	41.14523520	-8.58615230
1584	41.14600020	-8.58503960
1585	41.14332030	-8.58671240
1586	41.14399410	-8.58536360
1587	41.14500910	-8.58557360
1588	41.14392440	-8.58607090
1589	41.14565350	-8.58754680
1590	41.14526160	-8.58946480
1591	41.14560620	-8.58733680
1592	41.14475800	-8.58747190
1593	41.14561970	-8.58724530
1594	41.14537010	-8.58661760
1595	41.14357380	-8.58876310
1596	41.14336730	-8.58869960
1597	41.14488030	-8.58994850
1598	41.14591310	-8.58879790
1599	41.14683920	-8.58893050
1600	41.14578520	-8.58693580
1601	41.14693140	-8.58591230
1602	41.14607990	-8.58754790
1603	41.14678790	-8.58757280
1604	41.14640160	-8.58710220
1605	41.14662330	-8.58665960
1606	41.14608120	-8.58405700
1607	41.14690390	-8.58161310
1608	41.14647910	-8.58299960
1609	41.14708780	-8.58272050
1610	41.14616820	-8.58377810
1611	41.14743870	-8.58399460
1612	41.14686130	-8.58385940
1613	41.14694810	-8.58443330
1614	41.15466590	-8.64801530
1615	41.16266390	-8.62001990
1616	41.16152530	-8.62061690
1617	41.17523800	-8.60748010
1618	41.15079820	-8.59370160
1619	41.14645950	-8.60416130
1620	41.16383220	-8.63120630
1621	41.16357050	-8.63188990
1622	41.14157390	-8.63494590
1623	41.14059670	-8.63459130
1624	41.16324530	-8.63816610
1625	41.16231000	-8.63838110
1626	41.14936740	-8.62292570
1627	41.14964310	-8.62087520
1628	41.15026870	-8.61209890
1629	41.15010640	-8.61280150
1630	41.14826790	-8.61298980
1631	41.14983140	-8.61298350
1632	41.14919920	-8.61044960
1633	41.14928660	-8.61119980
1634	41.17271490	-8.58890310
1635	41.17469150	-8.59242720
1636	41.17208590	-8.58695560
1637	41.17229010	-8.58764790
1638	41.16843750	-8.58984580
1639	41.17043130	-8.58842130
1640	41.17295150	-8.58725160
1641	41.15421220	-8.64505220
1642	41.15417640	-8.64487120
1643	41.15450590	-8.64501090
1644	41.15250500	-8.58116570
1645	41.15257220	-8.58070530
1646	41.15389390	-8.58167770
1647	41.17321420	-8.63364470
1648	41.17326740	-8.63338470
1649	41.17166670	-8.63462030
1650	41.17352760	-8.63672830
1651	41.16394940	-8.63332650
1652	41.16442140	-8.63422790
1653	41.17349510	-8.62270180
1654	41.17331980	-8.62385390
1655	41.17355600	-8.62203120
1656	41.15540490	-8.63957030
1657	41.15469120	-8.63983670
1658	41.15345990	-8.64026970
1659	41.15574050	-8.63746800
1660	41.16629590	-8.64265950
1661	41.16631410	-8.64135090
1662	41.16681340	-8.64184590
1663	41.16840070	-8.64353740
1664	41.16863350	-8.64382520
1665	41.16757650	-8.64257930
1666	41.16653270	-8.64103830
1667	41.17211540	-8.63288350
1668	41.17158380	-8.63267230
1669	41.16335740	-8.63354620
1670	41.16812720	-8.64041970
1671	41.16952080	-8.63210870
1672	41.15021730	-8.63792370
1673	41.15170410	-8.64270030
1674	41.15036540	-8.63756650
1675	41.15115360	-8.63805200
1676	41.17285290	-8.62614530
1677	41.17285970	-8.62609990
1678	41.15029770	-8.63750710
1679	41.15080360	-8.63646020
1680	41.17365700	-8.62243540
1681	41.17323340	-8.62298940
1682	41.17356180	-8.61961650
1683	41.15103950	-8.63761630
1684	41.17522770	-8.62317640
1685	41.17445110	-8.62355090
1686	41.17363670	-8.61957990
1687	41.15108930	-8.64066900
1688	41.15079430	-8.64071690
1689	41.17109390	-8.62327190
1690	41.17351430	-8.62000970
1691	41.14742820	-8.62056810
1692	41.14749440	-8.62148900
1693	41.17382760	-8.61946370
1694	41.15314880	-8.61002610
1695	41.15354690	-8.60870350
1696	41.15378680	-8.61203220
1697	41.16411350	-8.57980360
1698	41.16415070	-8.58083120
1699	41.14192930	-8.64163170
1700	41.16478040	-8.64083800
1701	41.16467340	-8.63973330
1702	41.14064010	-8.62425390
1703	41.14077650	-8.62426800
1704	41.16533250	-8.64405780
1705	41.16516400	-8.64406740
1706	41.14285050	-8.63441150
1707	41.14386570	-8.63525640
1708	41.14414400	-8.64230640
1709	41.14238870	-8.64225990
1710	41.14378480	-8.61089090
1711	41.14360710	-8.61089210
1712	41.15655790	-8.59965450
1713	41.15453960	-8.60002090
1714	41.14323660	-8.64098110
1715	41.16075120	-8.64649510
1716	41.16158500	-8.64633660
1717	41.14181280	-8.64851890
1718	41.14064690	-8.62520000
1719	41.14421880	-8.64187310
1720	41.14266680	-8.63958350
1721	41.15804350	-8.65096110
1722	41.14331210	-8.64011310
1723	41.14207630	-8.64187390
1724	41.14258190	-8.64793140
1725	41.14585170	-8.64199950
1726	41.14343370	-8.64252520
1727	41.14314300	-8.64679410
1728	41.14332010	-8.64630280
1729	41.14159440	-8.64042580
1730	41.14110440	-8.62329430
1731	41.14571270	-8.63898420
1732	41.14514350	-8.64129430
1733	41.14145900	-8.64821870
1734	41.14167480	-8.64664570
1735	41.14210360	-8.64142040
1736	41.14229910	-8.63914750
1737	41.14545240	-8.63795230
1738	41.14344060	-8.64654570
1739	41.14183810	-8.64127060
1740	41.14208430	-8.64143170
1741	41.14517260	-8.64064800
1742	41.14137880	-8.64867710
1743	41.14385630	-8.63827560
1744	41.14336380	-8.63794830
1745	41.14310950	-8.64073910
1746	41.14249860	-8.64141460
1747	41.16402260	-8.57971050
1748	41.14379920	-8.64551790
1749	41.14435160	-8.64671780
1750	41.14165130	-8.64660090
1751	41.14514040	-8.64446990
1752	41.14319060	-8.64599420
1753	41.15916840	-8.63569570
1754	41.14524560	-8.63734770
1755	41.14447960	-8.63621140
1756	41.14469780	-8.63924890
1757	41.14058050	-8.63464890
1758	41.14346650	-8.63670530
1759	41.14152500	-8.63520290
1760	41.14464060	-8.63806220
1761	41.14388450	-8.63926600
1762	41.14092390	-8.63490440
1763	41.14053610	-8.63593610
1764	41.14450690	-8.63521120
1765	41.14214990	-8.63889630
1766	41.14345500	-8.63827500
1767	41.14051860	-8.63522430
1768	41.14081940	-8.63500900
1769	41.14116670	-8.64100290
1770	41.14111160	-8.64053490
1771	41.14196530	-8.64185990
1772	41.14376770	-8.64393070
1773	41.14473450	-8.64331270
1774	41.14126920	-8.64215790
1775	41.14216370	-8.64483180
1776	41.14083640	-8.64228390
1777	41.14354180	-8.63640720
1778	41.14436270	-8.63950230
1779	41.14258230	-8.64192980
1780	41.14157330	-8.64207460
1781	41.14481330	-8.64403210
1782	41.14387010	-8.64546110
1783	41.14262670	-8.64157850
1784	41.14270960	-8.64163750
1785	41.16601810	-8.60927340
1786	41.16649500	-8.60702470
1787	41.16240890	-8.60683670
1788	41.16349040	-8.60650250
1789	41.16576320	-8.60971060
1790	41.16511580	-8.61008620
1791	41.16629350	-8.60968320
1792	41.16603230	-8.60969490
1793	41.16086300	-8.60753320
1794	41.15933310	-8.58063040
1795	41.15850950	-8.57981770
1796	41.16981910	-8.63213770
1797	41.16686380	-8.62727380
1798	41.16667790	-8.62650460
1799	41.16694530	-8.62643170
1800	41.16970110	-8.62749780
1801	41.16955910	-8.63063200
1802	41.15796600	-8.63267990
1803	41.15718880	-8.63567680
1804	41.15775010	-8.63540540
1805	41.17103450	-8.60489950
1806	41.16905080	-8.63942960
1807	41.17236010	-8.62985600
1808	41.16275080	-8.63099610
1809	41.16352450	-8.62746730
1810	41.16309410	-8.61425040
1811	41.16214300	-8.61424010
